"3629567|0/1 1/3 5/12 1/2 9/16 57/88 19/28 7/9 5/6 6/7 31/36 43/48 11/12 47/48 259/264	sp6,35/3 so9,9/2 e7,266/11 e7,19/1"
"363851|0/1 3/44 2/11 1/4 7/22 15/44 19/44 13/27 1/2 6/11 653/1188 25/44 13/22 197/297 2/3 15/22 79/108 97/132 35/44 475/594 977/1188 37/44 28/33 10/11 1085/1188 11/12 43/44 53/54 65/66	su2,27/11 su2,1/1 su2,1/1 e8,248/11 e6,26/1"
"2198495|0/1 5/12 37/84 13/27 1/2 21/32 2/3 57/80 5/7 3/4 97/108 9/10 11/12 697/756 79/84 53/54	su6,5/1 sp8,27/2 e7,133/10 e6,26/1"
"118716|0/1 1/4 7/20 6/11 3/5 3/4 35/44 9/11 17/20 6/7 197/220	su2,1/1 sp6,21/5 f4,104/11 e8,248/7"
"2117171|0/1 4/15 5/12 45/104 37/84 11/24 3/5 2/3 41/60 1091/1560 99/140 5/7 29/40 3/4 265/312 1907/2184 7/8 139/156 151/168 12/13 14/15 25/26 35/36 103/105	su6,5/1 su3,16/5 so12,88/3 so10,225/13"
"2473808|0/1 7/24 7/16 35/76 1/2 5/8 2/3 35/48 343/456 19/24 273/304 11/12 15/16 73/76	so8,14/1 so7,7/2 so11,550/19 so10,5/1"
"4422724|0/1 1/5 2/9 2/5 26/63 19/45 7/15 1/2 5/9 4/7 193/315 28/45 40/63 31/45 7/10 13/18 34/45 27/35 50/63 4/5 256/315 263/315 7/8 277/315 8/9 9/10 115/126 83/90 43/45 29/30 61/63 34/35 313/315	su3,4/1 so11,11/2 g2,42/5 e6,234/7"
"1889544|0/1 1/4 3/8 2/5 45/112 1/2 7/12 3/5 5/8 13/20 73/112 3/4 31/40 87/112 449/560 13/16 17/20 6/7 7/8 25/28 9/10 101/112 23/24 39/40 59/60 331/336	su5,4/1 so10,135/7 g2,7/1 f4,91/4"
"918783|0/1 7/30 1/3 45/112 8/15 17/30 1067/1680 247/336 6/7 13/15 15/17 25/28 9/10 1571/1680 1627/1680	su3,2/1 so8,84/5 so10,135/7 e8,496/17"
"922146|0/1 1/4 1/3 3/8 6/13 21/44 6/11 7/12 5/8 9/13 17/24 37/52 8/11 3/4 31/39 35/44 107/132 13/16 87/104 75/88 29/33 81/88 12/13 537/572 49/52 23/24	su3,2/1 su2,1/1 sp8,216/11 f4,91/4 f4,16/1"
"3766058|0/1 1/16 1/6 5/16 6/19 9/28 115/304 43/112 55/114 41/84 1/2 9/16 5/8 191/304 12/19 71/112 339/532 9/14 2/3 13/19 211/304 1489/2128 79/112 5/7 35/48 227/304 87/112 91/114 1283/1596 17/21 13/16 31/38 23/28 97/114 7/8 267/304 37/42 99/112 143/152 287/304 53/56 2021/2128 507/532 107/112 255/266 56/57 303/304	su2,5/2 so9,9/2 so9,18/1 f4,520/19"
"3125575|0/1 1/3 3/8 21/52 6/13 1/2 2/3 17/24 115/156 7/9 81/104 31/39 4/5 5/6 87/104 7/8 47/52 25/26 51/52	sp8,288/13 so8,4/1 so10,21/1 g2,14/3"
"3778251|0/1 3/16 9/34 7/20 2/5 3/7 123/272 1/2 43/80 9/16 47/80 10/17 209/340 113/170 11/16 165/238 81/112 3/4 13/17 211/272 109/140 1091/1360 225/272 29/35 17/20 1159/1360 9/10 73/80 13/14 14/15 319/340 259/272 77/80 33/34 1881/1904 84/85 111/112	sp8,24/1 so9,9/2 so9,360/17 so7,27/2"
"2771011|0/1 7/24 1/3 7/16 26/57 1/2 21/40 5/9 3/5 12/19 2/3 35/48 341/456 37/48 15/19 19/24 49/60 5/6 103/120 107/120 815/912 421/456 14/15 109/114 23/24 77/80 55/57 2237/2280 56/57 143/144	sp8,18/1 so7,7/2 so7,28/3 e6,546/19"
"675368|0/1 3/16 1/4 1/3 3/7 7/16 1/2 57/112 25/48 15/28 7/12 69/112 19/28 11/16 39/56 81/112 3/4 85/112 16/21 37/48 11/14 5/6 283/336 6/7 97/112 73/84 13/14 15/16 53/56 319/336 109/112	su3,2/1 su2,3/2 su2,1/1 sp6,9/1 e7,95/2"
"3193373|0/1 1/4 21/52 6/13 1/2 33/64 17/26 19/28 37/52 3/4 49/64 6/7 47/52 765/832 13/14 25/26 813/832 51/52	su2,1/1 sp8,288/13 so8,4/1 so12,99/4 e7,19/1"
"4097829|0/1 7/40 2/5 15/32 1/2 19/32 5/8 103/160 27/40 123/160 4/5 139/160 7/8 9/10 31/32 159/160	so7,14/1 so10,5/1 so10,15/1 e7,133/4"
"3761866|0/1 1/12 2/9 7/20 2/5 5/12 13/30 35/76 29/60 1/2 31/57 9/16 103/180 7/12 28/45 31/48 2/3 467/684 13/18 23/30 113/144 77/95 49/60 17/20 327/380 50/57 1019/1140 9/10 73/80 11/12 14/15 269/285 73/76 77/80 35/36 47/48 59/60 239/240	su2,7/3 sp8,24/1 so9,9/2 so11,550/19"
"341900|0/1 1/4 3/8 3/7 15/28 5/8 19/28 3/4 45/56 6/7 10/11 51/56 27/28	sp8,162/7 sp6,9/1 e8,248/11"
"1835441|0/1 1/8 1/3 2/5 26/57 11/24 21/40 265/456 7/12 3/5 5/8 12/19 29/40 11/15 115/152 15/19 19/24 244/285 103/120 139/152 14/15 55/57 35/36 2237/2280 56/57 59/60	su5,4/1 su2,2/1 so12,88/3 e6,546/19"
"644665|0/1 1/3 7/12 57/88 3/4 11/12 14/15 259/264	su3,2/1 so11,22/1 e7,7/1 e7,266/11"
"891285|0/1 7/40 1/4 1/3 2/5 9/22 17/40 61/120 35/64 7/12 257/440 7/11 13/20 29/44 27/40 231/320 11/15 49/66 91/120 51/64 89/110 357/440 9/11 367/440 7/8 169/192 39/44 10/11 1211/1320 37/40 303/320 673/704 32/33 311/320 59/60 131/132 437/440	su3,2/1 su2,1/1 so9,144/11 so7,14/1 so11,385/16"
"3269906|0/1 3/11 37/132 15/44 5/11 1/2 73/132 57/92 41/66 7/11 31/44 8/11 17/22 103/132 35/44 9/11 37/44 903/1012 683/759 10/11 21/22 243/253 43/44 65/66	su6,175/11 sp6,147/11 so8,4/1 e7,665/23"
"4182069|0/1 3/10 3/8 35/72 1/2 3/5 5/8 2/3 27/40 7/10 31/40 283/360 4/5 31/36 7/8 9/10 37/40 29/30 39/40 71/72	sp6,63/5 so9,96/5 so11,55/2 so10,5/1"
"2008728|0/1 6/19 5/12 37/84 35/72 1/2 9/16 12/19 2/3 13/19 5/7 167/228 3/4 1207/1596 1097/1368 31/38 267/304 65/72 11/12 467/504 79/84 47/48 56/57 71/72	su6,5/1 so9,9/2 so11,55/2 f4,520/19"
"1828658|0/1 3/16 2/7 2/5 3/7 53/112 4/7 47/80 3/5 2/3 24/35 5/7 81/112 85/112 63/80 29/35 41/48 489/560 15/17 31/35 34/35	su5,4/1 so7,27/2 g2,6/1 e8,496/17"
"3285365|0/1 7/32 1/2 21/40 11/20 3/5 23/32 119/160 123/160 131/160 27/32	sp8,18/1 so8,4/1 so8,35/2 so12,22/1"
"2744156|0/1 1/4 7/16 6/13 1/2 11/20 19/28 11/16 9/13 37/52 3/4 4/5 6/7 187/208 12/13 13/14 49/52 25/26 79/80	su2,1/1 so7,7/2 so12,22/1 f4,16/1 e7,19/1"
"2126489|0/1 5/16 13/33 5/12 37/84 33/68 6/11 2/3 373/528 5/7 35/48 3/4 253/336 217/272 107/132 13/16 5/6 257/308 28/33 6/7 151/176 1973/2244 46/51 661/714 127/132 47/48 65/66 911/924	su6,5/1 su4,5/1 so12,462/17 e6,390/11"
"2660350|0/1 3/16 3/7 7/16 35/76 1/2 5/8 197/304 11/16 57/80 81/112 97/112 473/532 273/304 9/10 13/14 73/76	so7,7/2 so7,27/2 so11,550/19 e7,133/10"
"904459|0/1 1/4 1/3 3/8 45/104 35/76 15/32 7/12 5/8 71/104 17/24 27/38 23/32 239/312 181/228 77/96 21/26 127/152 7/8 1765/1976 375/416 12/13 565/608 23/24 25/26 31/32	su3,2/1 su2,1/1 sp6,21/2 so11,550/19 so10,225/13"
"1224946|0/1 1/5 1/4 3/8 2/5 13/30 9/20 5/11 7/15 1/2 23/40 3/5 5/8 19/30 13/20 36/55 41/60 7/10 31/44 43/60 3/4 31/40 35/44 4/5 97/120 9/11 33/40 73/88 5/6 101/120 17/20 47/55 53/60 293/330 9/10 199/220 14/15 39/40	su4,3/1 su2,1/1 so11,10/1 g2,42/5 e6,156/5"
"2721373|0/1 45/136 9/26 7/16 1/2 1197/1768 9/13 35/48 25/34 3/4 209/272 10/13 163/208 113/136 11/13	so9,216/13 so7,7/2 so11,55/4 so10,405/17"
"701843|0/1 1/4 1/3 45/128 37/96 2/5 7/12 77/128 5/8 61/96 13/20 21/32 263/384 23/32 11/15 283/384 3/4 481/640 25/32 377/480 4/5 5/6 13/15 7/8 29/32 11/12 359/384 23/24 31/32 125/128 59/60 379/384 95/96	su6,35/4 su3,2/1 su2,1/1 so10,45/2 f4,104/5"
"853580|0/1 9/34 1/3 9/17 26/45 10/17 61/102 4/5 1289/1530 29/34 44/51 41/45 47/51 33/34	su3,2/1 so9,360/17 so9,360/17 e6,78/5"
"4555435|0/1 1/4 37/132 1/3 9/26 5/12 5/11 1/2 35/66 7/12 31/52 27/44 1075/1716 7/11 2/3 53/78 9/13 23/33 31/44 3/4 119/156 10/13 7/9 103/132 26/33 35/44 229/286 5/6 11/13 31/36 19/22 115/132 7/8 376/429 39/44 145/156 49/52 549/572 1669/1716 281/286	su6,175/11 su2,1/1 sp6,35/3 so9,216/13 so11,11/2"
"3304094|0/1 3/32 1/4 5/16 11/32 13/32 33/80 15/32 1/2 81/160 9/16 19/32 31/48 53/80 23/32 29/40 71/96 3/4 121/160 25/32 13/16 131/160 27/32 141/160 43/48 9/10 29/32 73/80 31/32 39/40 159/160	su2,9/4 sp6,14/1 so8,4/1 so12,33/1"
"1857159|0/1 1/4 3/11 15/44 2/5 15/32 23/44 13/24 13/22 3/5 13/20 37/55 31/44 23/32 163/220 261/352 3/4 19/24 285/352 215/264 9/11 17/20 139/160 48/55 7/8 233/264 203/220 207/220 113/120 21/22 109/110 349/352	su5,4/1 su2,1/1 sp6,147/11 so10,15/1 e6,39/2"
"2756144|0/1 1/4 2/7 3/8 3/7 7/16 35/72 1/2 15/28 4/7 5/8 37/56 2/3 19/28 11/16 5/7 81/112 53/72 3/4 389/504 11/14 13/16 23/28 31/36 97/112 7/8 51/56 461/504 11/12 133/144 13/14 53/56 27/28 109/112 71/72	su2,1/1 sp8,162/7 so7,7/2 so11,55/2 g2,6/1"
"3360130|0/1 1/4 9/28 35/72 1/2 9/16 4/7 5/8 9/14 5/7 53/72 3/4 407/504 13/16 23/28 7/8 99/112 25/28 53/56 27/28 71/72	su2,1/1 so9,9/2 so9,18/1 so11,55/2 so10,5/1"
"369336|0/1 3/14 1/4 15/56 2/7 13/28 1/2 29/56 15/28 57/104 31/56 4/7 9/14 2/3 5/7 3/4 555/728 43/56 11/14 83/104 45/56 297/364 23/28 607/728 47/56 37/42 25/28 11/12 13/14 157/168	su2,1/1 su2,1/1 sp6,15/1 g2,6/1 e7,532/13"
"3289131|0/1 1/4 3/11 9/32 1/3 15/44 5/12 1/2 23/44 17/32 195/352 7/12 13/22 20/33 59/96 219/352 5/8 2/3 89/132 91/132 67/96 31/44 3/4 25/33 17/22 7/9 25/32 283/352 9/11 5/6 37/44 113/132 31/36 83/96 307/352 7/8 937/1056 79/88 11/12 61/66 31/33 91/96 21/22 1009/1056 23/24 85/88 1025/1056 347/352	su2,1/1 sp6,35/3 sp6,147/11 so9,81/4 so8,4/1"
"1325148|0/1 3/8 2/5 1/2 35/64 33/52 31/40 4/5 13/15 7/8 9/10 59/64 303/320	su4,3/1 so12,198/13 so11,385/16 f4,104/5"
"3947754|0/1 9/32 9/28 11/24 1/2 135/224 5/8 9/14 11/16 5/7 71/96 131/168 25/32 23/28 5/6 29/32 207/224 53/56 23/24 31/32 223/224	so9,81/4 so9,18/1 so12,11/1 so10,5/1"
"1001916|0/1 3/13 1/4 15/52 1/3 21/52 26/63 6/13 25/52 7/13 22/39 4/7 7/12 31/52 97/156 33/52 527/819 17/26 167/252 9/13 2297/3276 37/52 115/156 47/63 3/4 31/39 73/91 127/156 2675/3276 23/28 11/13 313/364 34/39 716/819 23/26 8/9 2927/3276 19/21 145/156 779/819 355/364 800/819 251/252	su3,2/1 su2,1/1 sp8,288/13 sp6,189/13 e6,234/7"
"4607495|0/1 1/5 9/28 2/5 11/24 7/15 1/2 73/140 9/14 79/120 7/10 5/7 101/140 131/168 331/420 4/5 23/28 59/70 103/120 7/8 9/10 32/35 37/40 23/24 29/30 35/36 823/840	so9,18/1 so12,88/3 so11,11/2 g2,42/5"
"495769|0/1 1/16 1/6 1/4 5/16 5/12 33/68 1/2 149/272 9/16 133/204 2/3 35/48 25/34 3/4 217/272 13/16 46/51 33/34 47/48 67/68	su2,5/2 su2,1/1 su2,1/1 so12,462/17 so12,462/17"
"2677370|0/1 1/4 1/3 3/8 3/7 7/16 1/2 7/12 5/8 2/3 19/28 11/16 17/24 3/4 16/21 37/48 7/9 13/16 5/6 97/112 7/8 51/56 11/12 13/14 14/15 23/24	su2,1/1 sp8,162/7 so7,7/2 so11,22/1 g2,14/3"
"349125|0/1 13/30 1/2 3/5 57/92 21/32 3/4 14/15	sp8,27/2 e7,665/23 e6,156/5"
"1174812|0/1 1/4 4/15 45/128 3/8 35/76 1/2 31/60 3/5 77/128 1187/1920 5/8 77/120 2/3 27/38 93/128 829/1140 3/4 23/30 25/32 1975/2432 127/152 17/20 109/128 1667/1920 107/120 11/12 609/640 73/76 39/40 125/128 557/570 1907/1920	su4,3/1 su3,16/5 su2,1/1 so11,550/19 so10,45/2"
"330237|0/1 1/4 7/26 13/33 45/88 27/52 6/11 15/26 8/13 85/132 569/858 8/11 67/88 893/1144 35/44 233/286 43/52 28/33 45/52 239/264 1567/1716 21/22 25/26 833/858 43/44 65/66 285/286	su2,1/1 so8,196/13 so10,135/11 e6,390/11"
"4358746|0/1 3/7 5/11 1/2 11/20 35/44 9/11 6/7 7/8 68/77 13/14 21/22 137/140	so12,22/1 so11,11/2 so11,10/1 f4,130/7"
"4695569|0/1 1/12 2/9 5/12 1/2 57/100 7/12 3/5 49/75 2/3 41/60 13/18 3/4 713/900 37/45 5/6 11/12 35/36 74/75	su2,7/3 so12,6/1 f4,26/5 e7,931/25"
"2194205|0/1 1/4 21/80 5/12 37/84 1/2 26/51 41/80 3/5 13/21 2/3 163/240 29/42 1181/1680 12/17 5/7 3/4 155/204 3151/4080 17/20 6/7 69/80 73/84 1481/1680 11/12 63/68 223/240 79/84 1357/1428 1601/1680 65/68 27/28 1317/1360 50/51	su6,5/1 su2,1/1 so7,21/2 e6,78/7 e6,390/17"
"1705347|0/1 1/4 2/5 11/24 1/2 57/104 3/5 13/20 21/32 11/16 17/24 3/4 83/104 5/6 17/20 103/120 9/10 29/32 15/16 493/520 23/24	su5,4/1 su2,1/1 sp8,27/2 so12,11/1 e7,532/13"
"265442|0/1 1/4 11/24 26/51 13/21 12/17 17/24 155/204 6/7 73/84 65/68 395/408 35/36 50/51	su2,1/1 so12,88/3 e6,78/7 e6,390/17"
"1844913|0/1 1/4 7/24 1/3 2/5 9/22 11/24 13/24 5/9 7/12 3/5 7/11 13/20 29/44 2/3 83/120 185/264 17/24 11/15 49/66 3/4 19/24 29/36 89/110 9/11 17/20 103/120 229/264 39/44 107/120 10/11 11/12 245/264 14/15 113/120 251/264 43/45 191/198 32/33 35/36 131/132	su5,4/1 su2,1/1 so9,144/11 so7,28/3 so12,88/3"
"3102005|0/1 1/2 57/80 15/17 9/10 15/16	so8,4/1 e8,496/17 e8,31/2 e7,133/10"
"1473796|0/1 1/12 2/9 6/17 3/8 5/12 89/204 11/24 33/68 1/2 29/51 88/153 7/12 43/72 2/3 12/17 433/612 13/18 99/136 13/17 157/204 161/204 19/24 331/408 57/68 173/204 29/34 117/136 46/51 11/12 47/51 142/153 191/204 385/408 1163/1224 35/36 67/68 151/153	su4,3/1 su2,7/3 so12,462/17 f4,416/17"
"687090|0/1 4/15 45/136 1/3 35/64 1219/2040 3/5 271/408 2/3 25/34 781/960 7/8 955/1088 169/192 633/680 14/15 407/408	su3,2/1 su3,16/5 so11,385/16 so10,405/17"
"428015|0/1 1/4 9/28 33/68 1/2 4/7 7/12 9/14 5/7 25/34 96/119 23/28 7/8 25/28 19/21 27/28 67/68	so9,18/1 so12,462/17 g2,7/1"
"1581695|0/1 7/20 2/5 9/20 57/112 3/5 7/10 3/4 4/5 17/20 481/560 9/10 509/560 15/16 19/20 537/560	su5,4/1 sp6,21/5 so9,54/5 e7,95/2"
"2178846|0/1 1/4 2/5 5/12 37/84 1/2 3/5 13/20 2/3 29/42 5/7 35/48 3/4 49/60 353/420 17/20 15/17 11/12 79/84 27/28 47/48	su6,5/1 su2,1/1 sp4,4/1 so11,55/4 e8,496/17"
"2286127|0/1 9/22 5/12 37/84 33/68 7/11 2/3 19/28 5/7 3/4 9/11 109/132 785/924 6/7 669/748 46/51 10/11 661/714	su6,5/1 so9,144/11 so12,462/17 e7,19/1"
"3453312|0/1 3/16 33/76 1/2 33/64 9/16 189/304 11/16 45/64 3/4 71/76 18/19 1155/1216 303/304	su2,3/2 so9,9/2 so12,99/4 so12,594/19"
"1044702|0/1 3/11 15/44 3/8 13/33 7/16 1/2 6/11 57/88 2/3 31/44 125/176 63/88 97/132 203/264 17/22 137/176 13/16 9/11 439/528 37/44 28/33 7/8 39/44 59/66 81/88 15/16 173/176 65/66	su4,3/1 sp6,147/11 so7,7/2 e6,390/11"
"2430365|0/1 1/4 45/128 5/12 37/84 11/24 15/28 4/7 77/128 2/3 29/42 17/24 5/7 3/4 295/384 25/32 2129/2688 311/384 7/8 795/896 151/168 11/12 827/896 20/21 27/28 35/36 41/42 83/84 167/168	su6,5/1 so8,16/1 so12,88/3 so10,45/2"
"3608896|0/1 1/4 3/8 3/7 1/2 9/16 5/8 33/52 21/32 19/28 3/4 13/16 7/8 23/26 29/32 51/56 13/14 15/16 111/112	su2,1/1 sp8,27/2 sp8,162/7 so9,9/2 so12,198/13"
"2705718|0/1 1/4 7/18 21/52 7/16 6/13 1/2 7/12 23/36 17/26 2/3 11/16 37/52 3/4 371/468 119/144 5/6 175/208 199/234 8/9 187/208 47/52 11/12 14/15 25/26 35/36 51/52 77/78	su2,1/1 sp8,288/13 so8,28/3 so7,7/2 so11,22/1"
"2761629|0/1 4/21 1/4 3/7 7/16 37/84 11/24 10/21 1/2 13/24 211/336 109/168 19/28 11/16 29/42 17/24 61/84 41/56 3/4 16/21 19/24 6/7 97/112 295/336 149/168 43/48 151/168 307/336 13/14 157/168 79/84 23/24 163/168 35/36 41/42 47/48 55/56	su3,32/7 su2,1/1 so7,7/2 so12,88/3 e6,39/2"
"852193|0/1 1/4 3/10 6/19 1/3 3/8 11/20 43/76 26/45 7/12 117/190 5/8 12/19 19/30 37/57 13/19 105/152 7/10 17/24 31/40 4/5 149/180 329/380 79/90 67/76 53/60 764/855 205/228 9/10 41/45 177/190 71/76 143/152 541/570 19/20 343/360 23/24 55/57 187/190	su3,2/1 su2,1/1 sp6,63/5 f4,520/19 e6,78/5"
"249756|0/1 1/4 2/5 3/7 1/2 19/36 15/28 3/5 13/20 19/28 3/4 7/9 11/14 29/35 17/20 6/7 9/10 167/180 13/14 131/140 241/252 35/36	su2,1/1 sp6,9/1 sp4,4/1 e7,133/3"
"1844204|0/1 37/120 2/5 35/76 1/2 35/68 3/5 7/10 17/24 1753/2280 1679/2040 14/17 327/380 7/8 9/10 109/120 311/340 73/76 315/323	su6,14/1 su5,4/1 so11,550/19 so11,440/17"
"1937446|0/1 1/4 6/19 9/26 6/17 2/5 43/76 31/52 3/5 41/68 12/19 13/20 327/494 216/323 13/19 9/13 309/442 12/17 68/95 97/130 64/85 13/17 10/13 17/20 67/76 901/988 87/95 1187/1292 71/76 49/52 123/130 839/884 81/85 65/68 367/380 483/494 318/323 259/260	su5,4/1 su2,1/1 so9,216/13 f4,520/19 f4,416/17"
"3517625|0/1 7/20 3/8 2/5 11/24 1/2 9/16 11/16 29/40 3/4 31/40 97/120 5/6 17/20 103/120 7/8 9/10 73/80 14/15 15/16 23/24 77/80	sp8,24/1 so9,9/2 so9,15/1 so12,11/1"
"334866|0/1 11/24 33/64 35/48 3/4 35/36 187/192	so12,99/4 so12,88/3 so11,55/4"
"2618708|0/1 5/16 7/16 9/20 1/2 21/40 9/16 3/5 25/36 3/4 61/80 4/5 13/16 67/80 7/8 71/80 73/80 19/20 77/80 39/40	sp8,18/1 so7,7/2 so10,9/1 so10,25/1"
"3151094|0/1 7/18 15/32 1/2 35/68 2/3 14/17 5/6 247/288 7/8 8/9 553/612 31/32 535/544	so8,4/1 so8,28/3 so11,440/17 so10,15/1"
"2720042|0/1 1/4 6/19 7/16 1/2 43/76 7/12 12/19 13/19 11/16 35/48 3/4 229/304 31/38 5/6 7/8 67/76 205/228 71/76 15/16 47/48	su2,1/1 so7,7/2 so11,55/4 g2,7/1 f4,520/19"
"1820519|0/1 1/3 2/5 5/12 35/72 3/5 19/28 11/15 7/9 49/60 59/72 6/7 31/36 319/360 65/72 14/15	su5,4/1 sp6,35/3 so11,55/2 e7,19/1"
"122604|0/1 7/20 26/51 57/104 3/5 12/17 3/4 877/1020 467/520 50/51	sp6,21/5 e7,532/13 e6,390/17"
"1955027|0/1 7/32 1/4 7/26 7/20 2/5 15/32 203/416 1/2 27/52 91/160 15/26 3/5 8/13 99/160 161/260 13/20 87/130 307/416 3/4 10/13 331/416 4/5 131/160 43/52 347/416 1743/2080 27/32 17/20 139/160 113/130 1847/2080 9/10 239/260 241/260 14/15 19/20 251/260 31/32 127/130	su5,4/1 su2,1/1 sp8,24/1 so8,35/2 so8,196/13"
"4903730|0/1 1/16 1/8 1/6 3/16 7/24 5/16 1/3 19/48 7/16 1/2 57/104 9/16 127/208 5/8 31/48 2/3 35/52 11/16 223/312 35/48 153/208 3/4 19/24 13/16 5/6 131/156 41/48 179/208 7/8 275/312 43/48 11/12 15/16 589/624 205/208	su2,5/2 su2,2/1 so12,6/1 e7,532/13"
"2059611|0/1 3/14 1/4 15/56 3/8 5/12 37/84 13/28 29/56 31/56 33/56 5/8 53/84 9/14 55/84 2/3 115/168 29/42 17/24 5/7 3/4 19/24 45/56 137/168 47/56 7/8 37/42 15/17 25/28 19/21 11/12 13/14 157/168 23/24 27/28 163/168 55/56 167/168	su6,5/1 su2,1/1 sp8,6/1 sp6,15/1 e8,496/17"
"397271|0/1 7/32 5/12 26/57 15/32 1/2 12/19 1231/1824 11/16 23/32 27/32 517/608 199/228 7/8 85/96 1687/1824 109/114 31/32 56/57	so7,49/4 so10,15/1 e6,546/19"
"1123518|0/1 1/4 3/8 1/2 13/24 5/8 57/88 2/3 3/4 19/24 79/88 11/12	su4,3/1 su2,1/1 e7,266/11 e6,6/1 e6,39/2"
"86691|0/1 1/4 6/17 1/2 26/51 41/68 5/8 12/17 3/4 155/204 13/17 29/34 44/51 7/8 65/68 133/136 50/51	su2,1/1 so10,5/1 f4,416/17 e6,390/17"
"1659458|0/1 5/16 3/8 2/5 5/12 3/5 5/8 2/3 11/16 25/36 57/80 35/48 3/4 31/40 19/24 13/16 49/60 73/80 39/40 47/48	su5,4/1 su4,5/1 so10,25/1 f4,91/4"
"4105489|0/1 7/26 45/128 1/2 15/26 33/56 8/13 1033/1664 5/8 3/4 10/13 25/32 109/128 625/728 93/104 1545/1664 843/896 25/26 1609/1664 125/128	so8,196/13 so12,132/7 so10,5/1 so10,45/2"
"988530|0/1 7/32 1/4 9/28 1/3 5/12 11/24 15/32 1/2 121/224 53/96 4/7 7/12 9/14 55/84 2/3 65/96 17/24 5/7 23/32 31/42 3/4 131/168 177/224 19/24 77/96 23/28 5/6 27/32 193/224 587/672 7/8 25/28 19/21 89/96 209/224 23/24 27/28 31/32 35/36 41/42 83/84 671/672	su3,2/1 su2,1/1 so9,18/1 so7,49/4 so12,88/3"
"1469791|0/1 1/12 7/32 2/9 1/4 29/96 1/3 3/8 5/12 127/288 11/24 15/32 17/36 1/2 53/96 7/12 19/32 43/72 5/8 61/96 23/36 2/3 65/96 199/288 17/24 23/32 13/18 3/4 19/24 77/96 13/16 235/288 5/6 27/32 61/72 7/8 85/96 8/9 43/48 11/12 89/96 271/288 23/24 31/32 35/36	su4,3/1 su2,7/3 su2,1/1 so7,49/4 e7,133/4"
"547185|0/1 1/4 6/19 1/3 2/5 5/12 37/84 43/76 7/12 12/19 37/57 13/20 2/3 13/19 29/42 5/7 68/95 167/228 11/15 3/4 1207/1596 65/84 4/5 49/60 353/420 13/15 67/76 205/228 11/12 71/76 27/28 55/57 367/380 56/57 59/60	su6,5/1 su3,2/1 su2,1/1 f4,520/19 f4,104/5"
"1166079|0/1 3/16 1/4 6/19 3/8 7/16 1/2 153/304 33/64 9/16 43/76 5/8 12/19 13/19 11/16 105/152 45/64 3/4 229/304 49/64 13/16 31/38 249/304 1011/1216 265/304 7/8 267/304 67/76 57/64 71/76 15/16 143/152 61/64	su4,3/1 su2,3/2 su2,1/1 so12,99/4 f4,520/19"
"2804985|0/1 1/5 6/17 2/5 7/16 7/15 1/2 47/85 51/80 57/88 7/10 12/17 64/85 13/17 215/272 4/5 209/255 67/80 373/440 29/34 9/10 217/240 77/85 82/85 29/30 1347/1360	so7,7/2 g2,42/5 f4,416/17 e7,266/11"
"1013774|0/1 45/136 3/8 1/2 57/92 12/17 25/34 3/4 113/136 7/8 2973/3128 183/184	su4,3/1 su4,3/1 so10,405/17 e7,665/23"
"1821777|0/1 7/32 7/20 2/5 5/12 1/2 91/160 3/5 99/160 19/28 23/32 3/4 23/30 4/5 49/60 131/160 27/32 17/20 6/7 201/224 9/10 14/15 19/20 31/32	su5,4/1 sp8,24/1 so7,49/4 e7,19/1"
"2656730|0/1 9/22 7/16 13/27 1/2 7/11 2/3 57/80 9/11 149/176 529/594 9/10 10/11 397/432 53/54	so9,144/11 so7,7/2 e7,133/10 e6,26/1"
"3546054|0/1 3/14 1/4 15/56 3/8 3/7 13/28 1/2 29/56 31/56 9/16 33/56 5/8 9/14 19/28 39/56 57/80 5/7 3/4 43/56 87/112 45/56 13/16 93/112 47/56 7/8 25/28 9/10 51/56 519/560 13/14 15/16 53/56 77/80 27/28 549/560 55/56 111/112	su2,1/1 sp8,162/7 sp6,15/1 so9,9/2 e7,133/10"
"4135580|0/1 1/6 6/19 3/8 5/12 3/7 55/114 1/2 13/24 25/42 5/8 12/19 2/3 13/19 105/152 167/228 99/133 3/4 19/24 91/114 45/56 31/38 71/84 97/114 391/456 7/8 51/56 727/798 11/12 13/14 143/152 56/57	su3,5/1 sp8,162/7 so10,5/1 f4,520/19"
"998211|0/1 21/104 1/3 5/13 13/30 6/13 35/72 167/312 3/5 991/1560 161/234 28/39 23/30 81/104 31/39 417/520 319/390 59/72 815/936 349/390 331/360 14/15 887/936 1511/1560 64/65	su3,2/1 so7,168/13 so11,55/2 e6,156/5"
"3210348|0/1 4/21 6/19 3/7 10/21 1/2 202/399 21/40 3/5 12/19 13/19 29/42 601/840 99/133 16/21 83/105 316/399 31/38 328/399 639/760 6/7 349/399 87/95 13/14 267/280 41/42	su3,32/7 sp8,18/1 so8,4/1 f4,520/19"
"434774|0/1 1/6 7/20 3/8 2/5 5/12 33/76 31/60 17/30 137/228 2/3 29/40 3/4 23/30 31/40 149/190 123/152 49/60 317/380 17/20 97/114 14/15 18/19 271/285	su3,5/1 sp8,24/1 so12,594/19"
